realSum,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,room_type_Private room,room_type_Shared room
0.2440070303170766,0.0,True,1.0,0.0,1.0,0.9375,0.16666666666666666,0.10273864739971007,0.04226528324029433,0.631900441919679,True,False
0.2440070303170766,0.0,False,0.0,1.0,0.75,0.8125,0.16666666666666666,0.06278466209459195,0.11767867923716753,0.5206079949322389,True,False
0.2086999458571831,0.0,False,1.0,0.0,1.0,0.8875,0.16666666666666666,0.11311946343665748,0.06147024783307536,0.579413746282335,True,False
0.27519771860536413,0.0,False,1.0,0.0,0.875,0.875,0.16666666666666666,0.13232477949382346,0.045472289220257145,0.5557040533321125,True,False
0.1763585301969256,0.0,True,0.0,0.0,1.0,0.9375,0.16666666666666666,0.29343175225305734,0.21346258462272064,0.40484913251913635,True,False
0.13021977345814928,0.0,True,1.0,0.0,1.0,0.9125000000000001,0.16666666666666666,0.19978856209221804,0.0808836271471372,0.3872147041576597,True,False
0.23564103507180223,0.0,False,0.0,0.0,1.0,0.9125000000000001,0.16666666666666666,0.05503621041088268,0.06823997469947746,0.5956720590205131,True,False
0.2114400734862546,0.0,False,0.0,0.0,1.0,1.0,0.16666666666666666,0.1357146378845865,0.053635009429381104,0.5446399527996919,True,False
0.22464655223625163,0.0,True,0.0,0.0,1.0,0.9375,0.16666666666666666,0.16923368095110689,0.020225731004524565,0.3977192691763711,True,False
0.16654509119764926,0.0,False,1.0,0.0,0.875,0.875,0.16666666666666666,0.21632703070494955,0.09590960428171151,0.357008307077181,True,False
0.4134520286673712,0.5,True,0.0,1.0,1.0,0.875,0.16666666666666666,0.1155437699794629,0.04461068354613953,0.5297081766513025,False,False
0.4134520286673712,0.5,True,0.0,1.0,1.0,1.0,0.16666666666666666,0.11554271732880549,0.04461384392652424,0.5297068735740549,False,False
0.5758242396935754,1.0,True,0.0,1.0,1.0,0.9000000000000001,0.5,0.11554190099823987,0.044616202351920396,0.5297060223405445,False,False
0.10950116530744503,0.0,False,0.0,0.0,0.75,0.8125,0.16666666666666666,0.3260725240101639,0.11501327526626087,0.31868648284097456,True,False
0.41030442485755503,0.5,False,1.0,0.0,1.0,0.9000000000000001,0.3333333333333333,0.11629263702580996,0.07508259110392902,0.5811679020429397,True,False
0.21787913240949408,0.0,False,1.0,0.0,1.0,0.9000000000000001,0.16666666666666666,0.15794699189686323,0.0412959434639323,0.38902236331446427,True,False
0.18999651059371547,0.0,False,1.0,0.0,1.0,0.9000000000000001,0.16666666666666666,0.1579479444333999,0.041293567289532006,0.3890220455967759,True,False
0.2114400734862546,0.0,True,0.0,0.0,1.0,0.9500000000000002,0.16666666666666666,0.04316367593965478,0.0769643480852072,0.6003569745803088,True,False
0.1744308782194427,0.0,False,1.0,0.0,1.0,0.8500000000000001,0.16666666666666666,0.15794686587409557,0.041296882534811674,0.3890220977080332,True,False
0.16654509119764926,0.0,False,0.0,0.0,1.0,0.9125000000000001,0.16666666666666666,0.014579030653101371,0.04805320559988038,0.5263092966296405,True,False
0.13950588713035217,0.0,False,1.0,0.0,1.0,0.9000000000000001,0.16666666666666666,0.15794523466347693,0.04129951368878875,0.389023350213094,True,False
0.3328887509306683,0.25,True,0.0,0.0,1.0,0.9500000000000002,0.3333333333333333,0.14932793949720044,0.07271340439701679,0.38989157886199655,False,False
0.1763585301969256,0.0,True,1.0,0.0,1.0,0.9625000000000001,0.16666666666666666,0.5090553823332878,0.12306383139762986,0.17681335244074825,True,False
0.25961489543201643,0.0,False,1.0,0.0,0.875,0.925,0.16666666666666666,0.08347989267836588,0.0467799120712606,0.5086867109986495,True,False
0.10950116530744503,0.0,False,0.0,0.0,1.0,0.9125000000000001,0.16666666666666666,0.23891381865340214,0.028530192843845274,0.6564479210206497,True,False
0.2344192367306569,0.0,True,0.0,0.0,1.0,0.9375,0.16666666666666666,0.06177992721845148,0.0622465770549348,0.6310759297263613,True,False
0.1944573559628856,0.0,False,0.0,1.0,0.75,0.7000000000000001,0.16666666666666666,0.05397217591697963,0.04651149435415224,0.49055621866144894,True,False
0.12010660440501664,0.0,False,0.0,0.0,0.875,0.925,0.16666666666666666,0.13022375204586656,0.08430400372191539,0.4699136837464546,True,False
0.2086999458571831,0.0,False,0.0,1.0,0.625,0.75,0.16666666666666666,0.1347660331461151,0.0371530166417478,0.4042758593311353,True,False
0.1854424389653112,0.25,False,0.0,0.0,0.875,0.8625,0.16666666666666666,0.18034660907362116,0.1369545335610997,0.46306084260126035,True,False
0.1944573559628856,0.0,False,0.0,1.0,0.625,0.75,0.16666666666666666,0.032998069732745536,0.044331582356027514,0.508422870797018,True,False
0.18235264390969064,0.0,False,0.0,0.0,1.0,1.0,0.16666666666666666,0.044835419622496986,0.04243388793216634,0.6009316270979663,True,False
0.19738131690723237,0.0,False,1.0,0.0,0.875,0.7875000000000001,0.16666666666666666,0.1604634280722428,0.05193857006193845,0.3995905806602238,True,False
0.23709820784555535,0.0,False,0.0,0.0,1.0,0.9000000000000001,0.16666666666666666,0.12537996901927675,0.12139201424482768,0.5336666094575213,True,False
0.1138054726374812,0.0,True,1.0,0.0,1.0,0.925,0.16666666666666666,0.20204573430654452,0.07235301867133698,0.38656913967640727,True,False
0.20980013490382665,0.0,False,1.0,0.0,0.875,0.875,0.16666666666666666,0.171153828779397,0.03320808175353054,0.39919665550174277,True,False
0.2045240485274159,0.0,False,0.0,0.0,0.875,0.925,0.16666666666666666,0.20254343643976716,0.060549076920273205,0.3866655685354341,True,False
0.18666619388412287,0.0,True,1.0,0.0,0.875,0.9500000000000002,0.16666666666666666,0.2077805079196508,0.06205955800439409,0.6561774289695317,True,False
0.23709820784555535,0.0,False,0.0,0.0,1.0,0.875,0.16666666666666666,0.17649761979219183,0.03642900389415285,0.37603036514633725,True,False
0.1854424389653112,0.0,False,1.0,0.0,1.0,0.925,0.16666666666666666,0.16783674568213755,0.05937858934403497,0.40347088533651787,True,False
