person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,room_type_Private room,room_type_Shared room,realSum
0.5,False,0.0,0.0,1.0,1.0,0.125,0.4770323212990145,0.07742546906625063,0.29156935067935796,False,False,0.6821402176176347
0.0,True,0.0,0.0,1.0,0.9500000000000002,0.125,0.435388689641059,0.2576304888051233,0.24848707703133477,True,False,0.11241183227452445
0.0,False,1.0,0.0,0.75,0.7750000000000001,0.125,0.18766486605608884,0.03014290495839728,0.5440708391398723,True,False,0.2043742145179328
0.0,False,0.0,0.0,0.75,0.75,0.125,0.3038133508475059,0.022479129429674005,0.3977243885396524,True,False,0.22925017703069872
0.0,True,1.0,0.0,1.0,0.9625000000000001,0.125,0.34467796302152715,0.2699594159700173,0.3492568146040431,True,False,0.13739093600892593
0.0,False,0.0,1.0,1.0,0.7750000000000001,0.125,0.21049906381313765,0.08951303590888869,0.4752116913666433,False,False,0.30595429969375776
0.0,False,1.0,0.0,1.0,0.9500000000000002,0.125,0.316011744803372,0.03637545707592411,0.3482433738593691,True,False,0.22335041887289453
0.0,False,1.0,0.0,0.875,0.9375,0.125,0.376366135478606,0.28129946364965286,0.31058170883042724,True,False,0.1623315399495997
0.0,False,1.0,0.0,0.875,0.925,0.125,0.4902787690661546,0.08858975664251352,0.2869425831692678,True,False,0.2275844517662704
0.5,False,0.0,0.0,1.0,0.9625000000000001,0.25,0.06822866200944543,0.0462227738378223,0.708835885609608,False,False,0.5612313448987142
0.0,False,0.0,1.0,1.0,0.75,0.125,0.21695648801200862,0.039030615167890775,0.4983674231273034,True,False,0.1083625951338244
0.0,False,1.0,0.0,1.0,0.9500000000000002,0.125,0.35070782474995393,0.05830286737160849,0.3503486919323795,True,False,0.21069776311509292
0.5,False,0.0,0.0,1.0,0.75,0.25,0.12852224323626843,0.044146593802156575,0.6239118577077294,False,False,0.4352143594927004
0.0,False,1.0,0.0,1.0,0.9375,0.125,0.21151522999738184,0.03661762492415057,0.498254884949491,True,False,0.2239920000991058
0.0,True,0.0,0.0,1.0,0.9875,0.125,0.3385291197063178,0.13344931809800334,0.3364432426475623,True,False,0.16856632059829957
0.0,True,0.0,1.0,1.0,0.9750000000000001,0.125,0.4201308776409107,0.2374295540743988,0.26151190576620276,True,False,0.1697294568213059
0.0,False,0.0,1.0,0.75,0.825,0.125,0.09633951747483026,0.026630290543320414,0.6702296409353963,True,False,0.28239833003520975
0.5,False,0.0,1.0,0.875,0.8375000000000001,0.125,0.18943158599417348,0.014160656095821443,0.5496354979587577,False,False,0.45122041584381123
0.0,False,0.0,0.0,1.0,1.0,0.125,0.29810036165157755,0.042307322985838405,0.44928792032442755,True,False,0.21069776311509292
0.0,False,0.0,1.0,0.875,0.9125000000000001,0.125,0.35544392968956245,0.2747993639049884,0.3278977373824912,False,False,0.27260982568717207
0.0,False,0.0,0.0,0.75,1.0,0.125,0.7382810744125888,0.46610395603877575,0.11333787633902026,True,False,0.19831108880083492
0.0,False,0.0,1.0,1.0,1.0,0.125,0.2190061287705275,0.11867958253586953,0.45509192533962395,True,False,0.14219413557029703
0.0,False,0.0,0.0,1.0,0.9750000000000001,0.125,0.2585708034929473,0.12706010366478224,0.4339018073981782,False,False,0.3821025386962299
0.0,True,0.0,0.0,1.0,0.9750000000000001,0.125,0.47521407581755576,0.33176481295819527,0.2215228039238324,True,False,0.1564953483824092
0.0,False,0.0,1.0,1.0,0.925,0.0,0.12718000150099387,0.04894693665622987,0.6219543275679515,True,False,0.2870972751670433
0.75,False,1.0,0.0,0.875,0.8125,0.125,0.2696623143089183,0.0322334037546415,0.4693517830199292,False,False,0.3877904107176021
0.0,False,0.0,0.0,1.0,1.0,0.125,0.37260381504803053,0.007476070264013195,0.3160624300993018,False,False,0.3300651810942702
0.0,False,0.0,1.0,1.0,0.875,0.125,0.1296713601841057,0.017683091058854048,0.6145845715699751,True,False,0.22227593494282483
0.0,False,0.0,0.0,1.0,0.9750000000000001,0.125,0.316062985892473,0.07730211881739678,0.34509813239443554,True,False,0.18710935290994468
0.0,False,1.0,0.0,0.875,0.9125000000000001,0.0,0.5227107884341267,0.23041684310242772,0.19098175611689694,False,False,0.1210076859605198
0.0,False,0.0,1.0,1.0,0.9000000000000001,0.0,0.12109988194940285,0.03598865650658707,0.6192390139416042,False,False,0.2983976832608183
1.0,False,1.0,0.0,0.875,0.8625,0.25,0.07297610602850169,0.01992800859800522,0.7272723945226369,False,False,0.42018237439793216
0.0,False,1.0,0.0,1.0,1.0,0.125,0.3893828438941837,0.04733099756018731,0.3055971246616136,True,False,0.2351606452976025
0.0,False,1.0,0.0,0.875,0.875,0.125,0.42696935417461296,0.1201921563286866,0.30679510284335465,True,False,0.1899767738192364
0.5,False,0.0,1.0,0.75,0.65,0.0,0.3409314738106252,0.03683745960197473,0.3756031431154654,False,False,0.32004148953752243
0.0,False,1.0,0.0,1.0,0.9750000000000001,0.125,0.44563447603357564,0.12691699428574393,0.30423439413444475,True,False,0.14621015424893014
0.0,True,1.0,0.0,1.0,1.0,0.125,0.5667018152548139,0.0937178197776653,0.1685779398059355,True,False,0.29123711464002977
0.0,False,0.0,1.0,1.0,0.9375,0.0,0.0977147052907175,0.051148379973846386,0.6627126683934477,False,False,0.4154562806390919
0.0,False,0.0,0.0,1.0,0.8375000000000001,0.125,0.6100010245881473,0.5401126155312915,0.17456753995625385,True,False,0.061795817342488846
0.0,False,0.0,0.0,0.875,0.9000000000000001,0.125,0.2783986911077365,0.14319195705809903,0.3901046993194619,True,False,0.23415554204266942
0.0,True,0.0,0.0,1.0,0.9500000000000002,0.125,0.641117432305544,0.6610936509923984,0.14960032177837101,True,False,0.11947545703969908
0.0,False,0.0,0.0,1.0,1.0,0.125,0.6180792910338636,0.29271977922647185,0.1920966296485962,False,False,0.32275400673775134
1.0,False,1.0,0.0,1.0,1.0,0.375,0.3695076447060964,0.23070220956892915,0.3086400306296271,False,False,0.4711213355556322
0.0,False,0.0,0.0,1.0,1.0,0.125,0.4068670354865085,0.22365961176526963,0.2750826442978753,True,False,0.19831108880083492
0.25,False,1.0,0.0,1.0,0.9625000000000001,0.125,0.29689890005230496,0.16056984023295703,0.3788102032109266,False,False,0.34481667859013754
0.0,False,0.0,1.0,0.875,0.8625,0.125,0.02107277054678159,0.01142107229580765,0.8647918408922082,True,False,0.2813198338470281
0.0,False,0.0,1.0,0.875,0.8375000000000001,0.125,0.14533137510888175,0.016920792770023618,0.5986529275357486,True,False,0.21813250985352595
0.0,False,1.0,0.0,1.0,1.0,0.125,0.47162703541507844,0.32512261510584123,0.22377942651460092,True,False,0.2347592869000048
0.0,False,1.0,0.0,0.75,0.875,0.125,0.4114664870203526,0.21706723898031882,0.31802967840022145,True,False,0.17288931976518618
0.25,False,0.0,1.0,0.75,0.75,0.125,0.20730430365481087,0.12077994888665172,0.5467979814703432,True,False,0.3723829450910586
0.0,False,1.0,0.0,1.0,1.0,0.125,0.2702754945641323,0.13842113631788944,0.3984603827175144,True,False,0.35773356308094006
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.28463739868917515,0.09683255251030888,0.3885210607839469,True,False,0.25665609849143534
0.75,False,0.0,1.0,1.0,0.9000000000000001,0.375,0.14599912243607066,0.03890031967892991,0.6278545386463326,False,False,0.585057202020202
0.0,True,0.0,0.0,1.0,0.9750000000000001,0.125,0.167643625339819,0.08469752381827209,0.5335992009359549,False,False,0.3274629584421477
0.25,False,1.0,0.0,1.0,0.9500000000000002,0.125,0.25109196781873183,0.1261043846399978,0.4680487471057997,False,False,0.38453787662035877
0.75,False,0.0,1.0,1.0,1.0,0.125,0.19185262500472902,0.01100845882288246,0.53873947547291,True,False,0.20884749730392682
0.0,False,1.0,0.0,0.75,0.8375000000000001,0.125,0.2754646705627573,0.07334469012335373,0.4494651606975646,True,False,0.2235645371255457
0.0,False,0.0,1.0,0.75,0.75,0.0,0.3465984942000929,0.03443676518685972,0.36118040206522006,False,False,0.2397121763990986
0.0,False,1.0,0.0,0.875,0.9125000000000001,0.125,0.24517757071283375,0.021186061240556244,0.4662581742191927,True,False,0.26532028250539186
0.0,False,0.0,1.0,1.0,1.0,0.0,0.28069831949313123,0.0464498823454584,0.4696652517554296,True,False,0.29642167662952257
0.0,False,0.0,1.0,0.875,0.9375,0.125,0.30644934068324214,0.07606276438808632,0.3781084489849298,True,False,0.21389001927083318
0.0,False,0.0,1.0,0.75,0.75,0.125,0.25930422799684444,0.031101490228040787,0.4652970352558674,False,False,0.3607222770624977
0.0,False,0.0,0.0,1.0,1.0,0.125,0.2815484848443297,0.0941366778827616,0.4263766120450849,True,False,0.2237783973272004
0.0,False,1.0,0.0,0.875,0.9125000000000001,0.125,0.5620195990916178,0.03747278764576764,0.16731097764548752,True,False,0.09117311568673825
0.0,False,0.0,0.0,1.0,1.0,0.125,0.5126606678889406,0.03483994042918491,0.2009419108990822,True,False,0.1841948354016394
1.0,False,0.0,1.0,1.0,1.0,0.375,0.4621135427528762,0.09044044460406052,0.25291486093815974,False,False,0.41045163548169683
0.0,False,0.0,0.0,0.875,1.0,0.125,0.3320341578152724,0.05752749930014978,0.3731024774457279,True,False,0.22335041887289453
0.0,False,1.0,0.0,0.5,0.5,0.125,0.42080198429786325,0.13121227987707865,0.2850801030235668,True,False,0.4016528355308261
0.0,True,0.0,0.0,1.0,0.9625000000000001,0.125,0.5362717160573157,0.4420856023188419,0.2292440483859315,False,False,0.2445305696606629
0.5,False,0.0,1.0,0.75,0.5,0.25,0.2428229186097148,0.021563727712291335,0.48119514791887585,False,False,0.45008967848614956
0.0,False,1.0,0.0,0.875,0.9000000000000001,0.125,0.12313924713154294,0.049124786790371126,0.6568340516528575,True,False,0.22611400426791528
0.0,False,0.0,0.0,0.875,0.9750000000000001,0.125,0.20099509695590487,0.049118447329290174,0.504350791527233,True,False,0.25999851255513073
0.0,False,1.0,0.0,1.0,0.9625000000000001,0.125,0.27816765522025055,0.056638994143800886,0.38572290855072855,True,False,0.2554086378279916
0.0,False,1.0,0.0,1.0,0.9500000000000002,0.125,0.15914573878782948,0.02230258954285199,0.54780366908035,True,False,0.3821900930193708
0.0,False,0.0,0.0,0.875,0.9625000000000001,0.125,0.2031454624138242,0.02090087362489611,0.6090844870440622,False,False,0.2743863651066005
0.0,False,0.0,0.0,1.0,0.9625000000000001,0.125,0.4008463282839217,0.270758128313294,0.2942893140563574,False,False,0.28239833003520975
0.5,False,0.0,0.0,0.875,0.9125000000000001,0.125,0.015613937149188158,0.033377663821517294,0.9059189588243557,False,False,0.4744311493987662
0.5,False,0.0,1.0,0.875,0.8875,0.25,0.06185162006472238,0.025032723758329885,0.832622341044662,False,False,0.4911108220427297
0.5,False,0.0,0.0,0.875,0.8625,0.25,0.15268414786337892,0.049766321372781246,0.5914946608512623,False,False,0.46887999066801445
0.0,False,0.0,0.0,0.875,0.7000000000000001,0.0,0.1578027843310725,0.04264297361067062,0.7251556877783001,False,False,0.29384832955464446
0.75,False,0.0,0.0,1.0,0.9625000000000001,0.25,0.4199657336996671,0.2548313989560699,0.28226787407584086,False,False,0.27341954910668875
0.0,False,0.0,1.0,0.75,0.75,0.125,0.17834611494602218,0.0165043694953241,0.5439778958374988,True,False,0.175152567339807
0.0,False,1.0,0.0,1.0,1.0,0.125,0.2093966336666351,0.013680737645667584,0.6950540819799276,True,False,0.3962371116929314
0.0,False,0.0,1.0,0.875,0.8500000000000001,0.125,0.23711616717612483,0.044957649367509504,0.5850950782865516,True,False,0.380430745654048
0.0,True,0.0,0.0,1.0,0.9625000000000001,0.125,0.2827913964435055,0.14888030805182825,0.40895426962621717,True,False,0.22987081477479465
0.0,False,1.0,0.0,0.875,0.9125000000000001,0.125,0.2048060161922963,0.054024829469123896,0.473046291505119,True,False,0.2343570186517372
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.222992503605786,0.011440624791783316,0.44766317974199943,True,False,0.2743863651066005
0.25,False,0.0,1.0,0.75,0.8,0.125,0.2524517469719199,0.10470068749891256,0.4769343535290418,True,False,0.13669402701256517
0.5,False,0.0,0.0,0.875,0.9375,0.25,0.30059398386314307,0.019062880327647944,0.4162021501133075,False,False,0.39607529635427785
0.25,False,0.0,1.0,1.0,0.75,0.0,0.28235457552859894,0.05483199243764842,0.413850498175123,False,False,0.3540793656014395
0.25,False,1.0,0.0,0.0,0.0,0.25,0.17485268638488324,0.008267868043903706,0.5511454518869732,False,False,0.4091781048809616
0.25,False,0.0,0.0,0.875,0.8875,0.125,0.588684519772064,0.12524107871613116,0.21130629365191456,True,False,0.2081486433206151
0.0,False,1.0,0.0,0.5,1.0,0.125,0.4294827928694763,0.19291827046387505,0.26168281609027844,True,False,0.19557624719088196
0.0,False,1.0,0.0,1.0,0.925,0.125,0.018256810410991496,0.023989948618835334,0.9029978559334904,False,False,0.4098534653330993
0.0,False,1.0,0.0,1.0,0.9625000000000001,0.125,0.255453326347148,0.0471025166149666,0.5160995238840174,True,False,0.283011683321037
0.0,False,0.0,1.0,0.875,0.7875000000000001,0.125,0.2577447516630133,0.03261428332890908,0.5048790494661695,True,False,0.17655257740394903
0.0,False,0.0,1.0,0.75,0.6875,0.125,0.3413905340050655,0.045431725365907914,0.37204247359516307,True,False,0.09386010763919217
0.75,False,0.0,1.0,0.875,0.925,0.25,0.2522693740495459,0.02720632473360448,0.46131173167399053,False,False,0.395913333323466
0.0,True,0.0,0.0,1.0,0.9750000000000001,0.125,0.09809353753994488,0.02595309847112858,0.6961071199262467,True,False,0.24088057908739002
0.5,True,1.0,0.0,0.875,0.9375,0.25,0.34697094147005475,0.06998148840916742,0.33018034250279005,False,False,0.3273437640392046
0.0,False,0.0,0.0,1.0,0.9125000000000001,0.125,0.5332076316946321,0.1373543711782892,0.18362356594914409,True,False,0.12774355668892456
0.0,False,0.0,1.0,0.875,0.875,0.125,0.21552984077062037,0.03227114267782772,0.5779166202450916,True,False,0.2402973393912795
0.5,False,0.0,0.0,1.0,1.0,0.125,0.3425791002931807,0.1697300185007786,0.33297400850973835,False,False,0.3190447481395339
0.0,False,0.0,1.0,0.875,0.925,0.125,0.15390908846401397,0.04771367274149354,0.5613497702897534,True,False,0.2571880515761136
0.0,False,0.0,0.0,0.875,0.8375000000000001,0.125,0.42876207129705673,0.09233380510396508,0.31328102620757314,False,True,0.16856632059829957
0.0,False,0.0,1.0,0.875,1.0,0.125,0.350544717036469,0.025737244663200487,0.3606380673144558,True,False,0.18867914175461908
0.0,False,0.0,1.0,0.875,0.825,0.125,0.32531636388197727,0.03950626293918171,0.39014253825595335,True,False,0.1759938981343364
0.5,False,1.0,0.0,1.0,0.75,0.125,0.4441039320315367,0.07811804367584219,0.3047381748776452,False,False,0.3479228812318026
0.0,False,0.0,1.0,0.875,0.7250000000000001,0.125,0.25792585122655354,0.09146188866297113,0.5355961676562873,True,False,0.14320669321579982
1.0,False,0.0,1.0,0.75,0.7625,0.125,0.2145794479673491,0.021576754947085143,0.6340764976708071,False,False,0.4079710806069915
0.25,False,1.0,0.0,0.875,0.9125000000000001,0.125,0.3169848438669903,0.057029191053478014,0.3681601755525832,False,False,0.3300651810942702
1.0,False,0.0,0.0,1.0,1.0,0.375,0.43343211714446,0.3271191858310509,0.26578821963845267,False,False,0.34546381748910326
0.0,False,0.0,0.0,1.0,1.0,0.125,0.43726688045551854,0.16471066644459859,0.24584010708194026,False,False,0.30214751313210064
0.0,False,0.0,1.0,0.875,0.925,0.0,0.23825116131961085,0.028466891941825136,0.560065750742549,False,False,0.2675053514421566
0.0,False,1.0,0.0,0.625,0.875,0.125,0.44409343461668793,0.21553348342344686,0.25172594395194237,False,False,0.29123711464002977
1.0,False,0.0,0.0,1.0,0.9375,0.375,0.5235052183150928,0.10300088881451547,0.19685468419636298,False,False,0.4613096569994547
0.0,True,1.0,0.0,1.0,0.9750000000000001,0.125,0.3322338182089776,0.041702336678710664,0.3777853117256702,True,False,0.1910080903280098
0.5,False,0.0,1.0,0.875,0.8375000000000001,0.125,0.4584606085817573,0.4296481773731692,0.26014279131419715,True,False,0.18365974150551534
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.5076259028613453,0.055125811020422195,0.20382364396443187,True,False,0.18339158825813184
0.25,True,1.0,0.0,0.875,0.9750000000000001,0.25,0.3206399721887089,0.08552248050530348,0.34081117904294644,False,False,0.29370426572415587
0.75,False,1.0,0.0,1.0,0.9000000000000001,0.125,0.18540294967224083,0.03403515169415946,0.6862096337002566,False,False,0.39264263629844576
0.0,False,0.0,1.0,1.0,0.0,0.125,0.3431237313150729,0.024559020680173245,0.37237894174682107,True,False,0.1682743413758333
1.0,False,1.0,0.0,1.0,1.0,0.25,0.337498047363595,0.20593850105293346,0.3394298779710334,False,False,0.37793798166969717
0.0,False,0.0,0.0,1.0,1.0,0.125,0.38869571144066145,0.18027247630037854,0.2934515334693686,True,False,0.19126498563031902
0.25,False,0.0,0.0,0.0,0.0,0.125,0.09280211255234433,0.041898630358106655,0.689162133801438,True,False,0.22695575141330848
0.0,False,0.0,1.0,0.75,0.7625,0.0,0.33626355816334746,0.04675633676485902,0.38171566419778147,False,False,0.298537988166803
0.5,False,0.0,0.0,0.875,0.9875,0.25,0.23770874613198534,0.0656083322523159,0.4785165661214228,False,False,0.37766881102012706
0.5,False,0.0,1.0,0.25,0.25,0.125,0.18357389417459954,0.058295290859409474,0.5991183659444985,False,False,0.40078789170443174
0.0,False,0.0,0.0,1.0,0.9750000000000001,0.125,0.28706481923256594,0.18110423246669682,0.3996133847564012,True,False,0.25894979900733195
0.0,False,0.0,0.0,1.0,1.0,0.125,0.4080162740278896,0.2124041929355701,0.26750896745137354,True,False,0.19831108880083492
0.25,False,0.0,1.0,0.875,0.7750000000000001,0.125,0.17865054639884242,0.0647217133096974,0.5128147364959725,True,False,0.1759938981343364
0.0,True,1.0,0.0,1.0,0.9375,0.125,0.8052601986337121,0.7057689534853092,0.09203109056849201,True,False,0.12138868484715493
1.0,False,0.0,1.0,0.625,0.5,0.375,0.9511282948497531,0.45213618752054496,0.017332861229518937,False,False,0.40781962365270374
0.5,False,0.0,1.0,0.875,0.8625,0.25,0.22519898747466832,0.061871286931608885,0.4561349105572581,False,False,0.36327239320100924
0.5,False,0.0,1.0,1.0,0.9375,0.125,0.10403546045732902,0.03206398497966644,0.6861062317324986,False,False,0.4062214717143001
0.0,False,0.0,1.0,0.875,0.8125,0.0,0.26055160589533505,0.04194687650072725,0.4954436397646642,False,False,0.3546936481453137
0.0,False,1.0,0.0,1.0,0.75,0.125,0.28558296856581983,0.007753010790560162,0.4494465188069685,True,False,0.21069776311509292
0.25,False,0.0,1.0,0.75,0.675,0.125,0.3174294999200421,0.021613273168335303,0.3953122562509088,False,False,0.39477543396637504
0.75,True,1.0,0.0,1.0,0.9625000000000001,0.25,0.051978209787907646,0.019767308887373315,0.8164253657649709,False,False,0.5128452889695968
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.28463706109854087,0.0968308954347024,0.38852137143142795,True,False,0.256122545949362
0.0,True,0.0,0.0,1.0,0.9500000000000002,0.125,0.4353889977014702,0.25763107208335795,0.2484868508664424,True,False,0.11201104130645712
1.0,False,0.0,0.0,1.0,1.0,0.375,0.4334327747486777,0.32711773376460324,0.26578775636580687,False,False,0.35753251426047294
0.0,False,0.0,0.0,0.875,0.9750000000000001,0.125,0.20099520652213437,0.04911952134593982,0.5043503683146817,True,False,0.26052055428457976
0.0,False,0.0,0.0,0.875,0.825,0.125,0.27264499967761735,0.03386961307641152,0.4655860027779126,False,False,0.3242162693419982
0.5,False,1.0,0.0,0.625,0.8375000000000001,0.125,0.4912727847447817,0.055180316018133724,0.2198324833628833,False,False,0.33999747799441093
