realSum,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,room_type_Private room,room_type_Shared room
0.4323345052065958,1.0,False,0.0,0.0,0.875,0.8500000000000001,0.25,0.20574258098960851,0.09587961876334115,0.5779210626485174,False,False
0.28888333113634024,0.25,False,0.0,1.0,1.0,0.9000000000000001,0.125,0.42359961387400047,0.048846454265908675,0.2875428101797357,False,False
0.3268661841772992,0.0,False,1.0,0.0,1.0,0.9625000000000001,0.125,0.15460407556535966,0.037305302083698054,0.5659082119472651,True,False
0.5407181815829473,0.5,False,1.0,0.0,0.875,0.875,0.25,0.07515553664946491,0.03529632314855045,0.7007697150798529,False,False
0.5400721547296016,0.5,False,0.0,1.0,1.0,0.8875,0.125,0.09369739129036614,0.03856691247707996,0.6690572317841719,False,False
0.16885782018472062,0.0,False,0.0,0.0,1.0,1.0,0.125,0.4490044152273209,0.09309156242908243,0.2478627713836863,True,False
0.19532552244298607,0.0,False,1.0,0.0,0.75,1.0,0.125,0.46793694546670606,0.03943262610877658,0.24646699314571108,True,False
0.519912620906848,0.0,False,0.0,1.0,1.0,1.0,0.0,0.29598533952997086,0.09382243658630814,0.44980676787397167,True,False
0.3138466793870843,0.5,True,1.0,0.0,0.875,0.9125000000000001,0.125,0.24468785961631265,0.04381130491203481,0.5247802181382593,False,False
0.062327502764905285,0.0,False,0.0,0.0,0.75,1.0,0.125,0.4107571067902456,0.10944374414020722,0.2933915340370936,True,False
0.2517953688024823,0.5,False,0.0,0.0,0.875,0.9125000000000001,0.125,0.25152984024743796,0.02886094887037234,0.4477238634058014,True,False
0.18339158825813184,0.0,True,1.0,0.0,1.0,0.9625000000000001,0.125,0.5268790067606751,0.19426605817443324,0.18767299126884418,True,False
0.3937122393982392,0.5,False,0.0,1.0,0.75,0.75,0.125,0.2140611778585716,0.023579368251569074,0.6466307513271348,False,False
0.19781696967121776,0.0,False,0.0,0.0,1.0,1.0,0.125,0.142072783404411,0.03689323510716061,0.5843115864635811,True,False
0.2252682452146565,0.0,True,0.0,0.0,1.0,0.9875,0.125,0.3666240730423967,0.13429197534804202,0.30147512851707314,True,False
0.24547874464902375,0.0,True,0.0,1.0,1.0,0.9500000000000002,0.125,0.39582802292708735,0.08426370642052214,0.28520153094602274,False,False
0.12062586728341074,0.0,False,0.0,0.0,1.0,0.8875,0.125,0.4992402701021361,0.11670756874878928,0.2074648658477889,True,False
0.2113866689982885,0.0,False,0.0,0.0,1.0,0.9625000000000001,0.125,0.2446863340115094,0.05146235947304809,0.5202099535301825,True,False
0.19831108880083492,0.0,False,0.0,0.0,0.75,0.8625,0.125,0.26253320485021653,0.01883846638957551,0.435183522117794,True,False
0.3815763036271532,0.5,False,0.0,1.0,0.875,0.7250000000000001,0.25,0.4354159389663477,0.012363758499581419,0.27687623474167067,False,False
0.15174828993494538,0.0,False,0.0,1.0,0.75,0.7375,0.125,0.34190151670162977,0.034116577188769134,0.3711672003962081,True,False
0.18177410307526243,0.0,False,1.0,0.0,1.0,1.0,0.125,0.37916178179460486,0.03371991250788047,0.30097292221882577,True,False
0.1878959831851006,0.0,False,0.0,0.0,1.0,0.9125000000000001,0.125,0.3481117771219016,0.025376474286363818,0.3609089934164844,True,False
0.14219413557029703,0.0,False,0.0,1.0,0.75,0.875,0.125,0.7567072922279628,0.9541463262636948,0.08324971710658735,True,False
0.412455701599315,0.5,False,0.0,1.0,1.0,0.9500000000000002,0.0,0.2234313874648389,0.019441279487334352,0.5679798988677869,False,False
0.4326641249947386,0.5,False,0.0,1.0,1.0,1.0,0.125,0.2514969144746257,0.022780807021609322,0.47103355595220453,True,False
0.34717807138697354,0.0,False,0.0,1.0,0.75,0.75,0.0,0.18409294343931898,0.02522584376025606,0.5459554042758143,False,False
0.4217301754993822,0.0,False,1.0,0.0,1.0,0.9375,0.125,0.18345880624979521,0.07832722112025199,0.541775426315654,False,False
0.37766881102012706,0.75,False,0.0,0.0,0.875,0.625,0.375,0.6331395552669967,0.46419554881759023,0.16984761633728862,False,False
0.18919933382519116,0.0,False,1.0,0.0,0.875,0.9125000000000001,0.125,0.07239652135365836,0.016326551768645954,0.7629546091838546,True,False
0.5832058902217004,0.75,False,0.0,1.0,1.0,1.0,0.25,0.21762367787995684,0.03046569316273876,0.7004139616269542,False,False
0.24717279598310937,0.0,False,0.0,1.0,0.75,0.8,0.0,0.18452047920522957,0.05112532979029879,0.6084979314565113,False,False
0.3364085286288315,0.25,False,1.0,0.0,0.875,0.9375,0.125,0.26477114583335415,0.015656670496503874,0.48763495354111086,True,False
0.30662557203613117,0.0,False,0.0,0.0,1.0,1.0,0.0,0.3438502572572269,0.03127935498847357,0.36443152386379385,False,False
0.4482291815353242,0.0,True,0.0,1.0,1.0,0.9500000000000002,0.125,0.07719352992544849,0.023642274612370198,0.7107517984046043,False,False
0.16172616516349725,0.0,False,0.0,0.0,0.875,0.9625000000000001,0.125,0.34599503788868113,0.17520071199433712,0.3234318745754712,True,False
0.25999851255513073,0.0,False,0.0,0.0,1.0,1.0,0.125,0.455650651072003,0.26189078716543535,0.23352644969257885,False,False
0.17288931976518618,0.0,True,0.0,0.0,1.0,0.9875,0.125,0.5136251504000036,0.3222576950279962,0.2939504254797951,True,False
0.20076125436348202,0.0,True,1.0,0.0,1.0,0.9875,0.125,0.14802567475510167,0.03333505993028969,0.5874587346887621,True,False
