person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,day,room_type_Private room,room_type_Shared room,realSum
0.0,False,1.0,0.0,0.75,0.8500000000000001,0.0,0.2648053347767099,0.049095146576206,0.4865397241715672,0.0,False,False,0.3546936481453137
0.0,True,0.0,0.0,1.0,0.9875,0.125,0.5136237161742272,0.3222586164488595,0.2939516044061905,1.0,True,False,0.1720331041358247
0.25,False,1.0,0.0,0.875,0.8375000000000001,0.0,0.244677308821244,0.0117800820334845,0.4674992115130632,0.0,False,False,0.3338983342241369
0.0,False,0.0,0.0,1.0,0.9625,0.125,0.2561565133976372,0.0516772253338698,0.4635697157785128,1.0,True,False,0.2106977631150929
0.0,False,0.0,0.0,0.875,0.8500000000000001,0.125,0.2383246043149895,0.0589230205897209,0.5207379332000956,1.0,True,False,0.1899767738192364
1.0,False,0.0,1.0,1.0,0.9000000000000001,0.25,0.1548452067631389,0.0198445114237898,0.5911191742842143,1.0,False,False,0.6012093191772395
1.0,False,0.0,1.0,0.75,0.75,0.25,0.4592768531553375,0.0516435444404132,0.2982973622101386,0.0,False,False,0.4148747722876441
0.75,True,1.0,0.0,1.0,0.9875,0.3333333333333333,0.0900511670541691,0.0305053170743706,0.6179795571864126,1.0,True,False,0.2992261765869771
0.0,False,0.0,0.0,1.0,1.0,0.125,0.3526584931578929,0.0526810478990646,0.3533075845110351,0.0,True,False,0.2557659509066494
0.0,False,1.0,0.0,0.75,0.675,0.125,0.3355631619639436,0.0362298342180055,0.3872440756666044,0.0,True,False,0.1485115331247612
0.0,True,1.0,0.0,0.625,0.75,0.125,0.5720826354926495,0.0608707588050705,0.1615068424373771,0.0,True,False,0.122904552407169
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.4456421053263749,0.277173304512584,0.2592743624671865,0.0,True,False,0.1841948354016394
0.25,False,1.0,0.0,0.875,0.8375000000000001,0.125,0.2441332680381078,0.0367598128087872,0.5486736199296607,1.0,True,False,0.1768312588239036
0.0,False,0.0,0.0,0.875,0.875,0.125,0.4082856551765227,0.1320088236559714,0.3212694784844574,0.0,False,False,0.3553058115582058
0.25,False,0.0,1.0,0.875,0.8500000000000001,0.125,0.2322842829364717,0.057667281244563,0.5602151791473025,1.0,True,False,0.2065072003756902
0.0,False,0.0,0.0,1.0,1.0,0.125,0.4322434777120268,0.173477985261702,0.255911000347238,0.0,True,False,0.1432066932157998
1.0,False,0.0,1.0,0.625,0.6375000000000001,0.0,0.1054081956222015,0.0352748997276826,0.6482494027993804,1.0,False,False,0.3693977661540647
0.0,False,0.0,0.0,1.0,0.9625,0.125,0.3359968457895883,0.0564234473797094,0.3700496338507486,1.0,True,False,0.1418553283199822
0.25,False,1.0,0.0,0.875,0.9125,0.125,0.3475943165743814,0.2729671825847392,0.3467780695608502,1.0,True,False,0.2298708147747946
0.5,False,0.0,1.0,0.125,0.25,0.125,0.2643229780523156,0.0476545945688884,0.4874651373321386,0.0,False,False,0.3708966328440727
0.5,False,0.0,1.0,0.75,0.8,0.125,0.1382910427480792,0.0584330891755752,0.5874753808706992,0.0,True,False,0.2735810513524896
0.5,False,0.0,1.0,1.0,0.0,0.25,0.204275861631838,0.1593076573953543,0.4802743001526197,0.0,False,False,0.5363662344132044
0.25,False,0.0,1.0,0.75,0.8125,0.125,0.469626707555174,0.0842077618733799,0.2869153595051683,0.0,True,False,0.3132022238311472
0.0,False,1.0,0.0,0.875,0.875,0.125,0.2931634175375458,0.0942609240625853,0.4550315934787754,0.0,True,False,0.2605205542845797
0.25,False,0.0,1.0,1.0,0.975,0.0,0.218909853073883,0.038442063713649,0.570209322934246,0.0,False,False,0.4075163213793374
0.0,False,0.0,1.0,0.75,0.8,0.1666666666666666,0.0900200947451132,0.0451638322851049,0.6559962237179304,0.0,True,False,0.1278350709835428
0.0,False,1.0,0.0,0.875,0.925,0.125,0.2669138863916493,0.0866136566213803,0.5079978646263172,1.0,True,False,0.1331678261903072
0.0,False,0.0,0.0,0.875,0.9125,0.125,0.3881356767335843,0.1151989908747838,0.282676022591344,0.0,True,False,0.1124118322745244
0.0,False,0.0,1.0,0.875,0.9125,0.125,0.2182339820215093,0.0344643316326515,0.7070886573550355,1.0,True,False,0.2577184147642907
0.5,False,0.0,1.0,1.0,1.0,0.25,0.2758029720932348,0.1348159892880896,0.4002214983334866,0.0,False,False,0.4980336631789622
0.0,True,0.0,0.0,1.0,0.975,0.125,0.3245038552194434,0.061578702856113,0.3388557890758927,1.0,True,False,0.1839274901469682
0.75,False,0.0,1.0,1.0,1.0,0.25,0.1180505677776873,0.0767824820873585,0.6297475464115307,1.0,False,False,0.4868430703449339
0.25,False,0.0,1.0,0.625,0.75,0.125,0.178843619454608,0.0746927472209655,0.5268773494157424,1.0,True,False,0.3126849689078338
0.0,False,0.0,1.0,0.625,0.7250000000000001,0.125,0.3071160577985512,0.0647501488108035,0.4245775873312296,1.0,True,False,0.0675585342595439
1.0,False,0.0,1.0,0.75,0.7125,0.25,0.257426810146768,0.0471926061615979,0.4589257391046832,1.0,False,False,0.4563079106862923
0.0,False,0.0,1.0,0.75,0.8375000000000001,0.125,0.2515837650745752,0.0647006611499395,0.5430096524914683,0.0,True,False,0.2048504320054146
0.0,False,0.0,0.0,1.0,1.0,0.1666666666666666,0.0734918390573348,0.1021199123018616,0.5515074603810368,1.0,True,False,0.2246465522362516
0.25,False,1.0,0.0,1.0,0.975,0.25,0.2209129293686171,0.05616556455964,0.491414876691471,1.0,False,False,0.3727525860768989
0.0,False,0.0,1.0,1.0,0.8875,0.125,0.1296721959857206,0.0176818050245621,0.614583353816287,0.0,True,False,0.2381422417856886
0.0,False,0.0,1.0,1.0,1.0,0.1666666666666666,0.2301696558692496,0.091502373265752,0.5674856431930564,0.0,True,False,0.3167068141237824
0.25,True,0.0,0.0,0.875,0.9000000000000001,0.125,0.2033249977492003,0.0817023000653,0.4901917104588107,0.0,False,False,0.357431904366342
0.0,False,1.0,0.0,1.0,0.9375,0.1666666666666666,0.4028771595452831,0.0457657697635132,0.2547444216878205,0.0,True,False,0.2319548953254987
0.0,True,1.0,0.0,1.0,0.9625,0.125,0.220574890818546,0.015077013644677,0.4508180102349033,1.0,True,False,0.1717467783888943
0.5,False,0.0,1.0,0.75,0.825,0.125,0.3337921365668397,0.040480906770694,0.3777140723173937,1.0,True,False,0.188679141754619
0.0,False,1.0,0.0,1.0,0.9375,0.1666666666666666,0.4028758948121675,0.0457665345995591,0.25474521782166,1.0,True,False,0.2319548953254987
0.5,False,0.0,0.0,1.0,1.0,0.125,0.4714202448291388,0.1353686880415282,0.2557863839757572,0.0,False,False,0.4098534653330993
0.0,True,0.0,0.0,1.0,0.9625,0.125,0.4840241623948738,0.018250845091964,0.2545991626959145,0.0,True,False,0.1839274901469682
0.0,False,0.0,0.0,0.0,0.5,0.125,0.2387310243568622,0.0881630079883161,0.4864480225885987,0.0,True,False,0.1623315399495997
0.25,False,0.0,1.0,0.875,0.375,0.125,0.1952882562754602,0.0053306671110409,0.5413653332931379,1.0,False,False,0.4304105412905706
0.0,False,0.0,0.0,0.875,0.9500000000000002,0.1666666666666666,0.1860078738774446,0.0646740151473083,0.4007217467707193,0.0,True,False,0.2486472426935072
0.5,False,0.0,1.0,1.0,1.0,0.25,0.2225094795929227,0.0082196236917787,0.5930434589019749,1.0,False,False,0.4279251488666943
0.0,False,0.0,1.0,1.0,1.0,0.0,0.4615752504093124,0.0399695818679474,0.2507394550862549,1.0,False,False,0.2235645371255457
0.0,False,0.0,0.0,1.0,1.0,0.125,0.2391055072346774,0.0020422846848918,0.5598688099116835,1.0,True,False,0.3064915205604598
0.5,False,0.0,0.0,1.0,0.9625,0.125,0.3090401779607786,0.0221874955399012,0.4123208440943717,1.0,False,False,0.3727525860768989
0.0,False,0.0,0.0,0.875,0.9500000000000002,0.125,0.3280572955786317,0.1258852108424906,0.3461851759952703,0.0,True,False,0.1328113213796475
0.0,False,1.0,0.0,1.0,1.0,0.125,0.260117698840325,0.2030617775587274,0.4222794486263648,1.0,True,False,0.2651510805228984
0.5,True,1.0,0.0,1.0,0.9875,0.125,0.5625169861955588,0.0887984085634045,0.1713001942761656,1.0,True,False,0.1833915882581318
0.25,False,0.0,0.0,1.0,1.0,0.125,0.176937640732911,0.0152715078326104,0.55366227903013,1.0,True,False,0.1839274901469682
0.5,False,0.0,0.0,1.0,1.0,0.125,0.435909186777478,0.0568728786256265,0.310184924689268,0.0,True,False,0.2192322993625038
0.0,True,1.0,0.0,1.0,0.9625,0.125,0.5268790067606751,0.1942660581744332,0.1876729912688441,0.0,True,False,0.1833915882581318
0.0,False,1.0,0.0,1.0,0.9625,0.1666666666666666,0.1741028701812478,0.1426887262681367,0.4036392458702669,0.0,True,False,0.4310415160344459
0.0,False,0.0,1.0,0.75,0.7875000000000001,0.125,0.3117723266404613,0.0455519033030144,0.4150102816614909,0.0,True,False,0.216135546996226
0.0,True,0.0,1.0,0.875,0.875,0.125,0.252461867036129,0.0524658042036477,0.5250359931907989,0.0,True,False,0.1839274901469682
0.0,False,1.0,0.0,0.75,1.0,0.125,0.3157383907563381,0.0544410596730927,0.4128542426633701,1.0,True,False,0.195325522442986
0.0,False,0.0,0.0,0.875,0.925,0.1666666666666666,0.0792867519815605,0.0613451869351559,0.4563764784940365,0.0,True,False,0.2243901160791862
0.0,False,1.0,0.0,0.875,0.75,0.125,0.136043575897216,0.0322899995365588,0.5964503386032971,0.0,True,False,0.1773873121075094
0.25,False,0.0,0.0,0.875,1.0,0.125,0.3114437108766854,0.0970724921158896,0.3893347088166556,0.0,False,False,0.3088890885879308
0.0,False,0.0,0.0,0.75,0.825,0.125,0.2295523177220135,0.0306593632622638,0.5911201920239357,1.0,True,False,0.2557659509066494
0.0,False,1.0,0.0,0.25,0.25,0.125,0.1027400654730432,0.0555500946488951,0.6563275112301468,0.0,True,False,0.3254256838540833
0.25,False,1.0,0.0,0.75,0.8375000000000001,0.125,0.4421185639560969,0.0610883875859637,0.2435988179714168,0.0,False,False,0.233144713316363
0.0,False,1.0,0.0,0.875,0.925,0.0,0.126056018146916,0.0248988673464753,0.6235935114060549,1.0,False,False,0.3489815014395631
0.0,False,0.0,0.0,0.75,0.875,0.1666666666666666,0.5742146035443729,0.1762202880766987,0.1450502963214772,1.0,True,False,0.1302197734581492
0.5,False,0.0,0.0,1.0,1.0,0.25,0.9387270354634696,0.533816728883563,0.0224282095052013,1.0,True,False,0.1839274901469682
0.0,False,0.0,1.0,0.5,0.4125000000000001,0.125,0.1312940253354614,0.0177362436409664,0.6149945575634792,1.0,True,False,0.3227540067377513
0.0,False,1.0,0.0,1.0,1.0,0.125,0.4159642136137122,0.1178364397116222,0.2897887497436899,1.0,True,False,0.4181212430599471
1.0,False,0.0,1.0,0.875,0.8625,0.25,0.097047286739755,0.0141931597926607,0.7019470071351641,1.0,False,False,0.4839562356405283
0.5,False,1.0,0.0,0.75,0.875,0.25,0.435044944659729,0.2320333434267129,0.2731204730353436,1.0,True,False,0.2341555420426694
0.25,False,0.0,0.0,1.0,1.0,0.125,0.503230484549434,0.4462859377486496,0.2436217314632651,0.0,True,False,0.1988038358555834
1.0,True,1.0,0.0,0.875,0.9125,0.375,0.2250501035995135,0.0855239002584058,0.4652270948964518,1.0,False,False,0.4749508855495573
0.0,False,1.0,0.0,1.0,0.875,0.1666666666666666,0.3864465395488667,0.0342367786080092,0.3618538739492993,0.0,True,False,0.1302197734581492
0.25,False,0.0,0.0,0.5,0.625,0.125,0.1406828761450214,0.060740246608426,0.5803528893968897,1.0,True,False,0.1871093529099446
0.0,False,1.0,0.0,0.875,0.825,0.0,0.3286866675847429,0.0446306704879703,0.425188195212953,0.0,False,False,0.2596496295609773
0.0,False,1.0,0.0,1.0,0.925,0.1666666666666666,0.2209246724905813,0.1168085721801371,0.3835324722316047,1.0,True,False,0.2114400734862546
0.0,False,0.0,1.0,1.0,0.875,0.0,0.1954709753824998,0.0220001567131711,0.5415659603090117,0.0,False,False,0.3585354882269821
0.0,True,0.0,1.0,0.875,0.8625,0.125,0.3264737668615616,0.0476168474683171,0.3561427045318015,0.0,True,False,0.2165812626811082
0.0,True,1.0,0.0,0.875,0.975,0.125,0.3261846881916266,0.1479085682585808,0.3478246507995288,1.0,True,False,0.1668071951127994
0.0,False,0.0,1.0,1.0,1.0,0.125,0.3292595787235333,0.0246637177213149,0.3860955641398167,1.0,True,False,0.1688578201847206
0.5,False,0.0,0.0,0.875,1.0,0.3333333333333333,0.2051465823372761,0.0672891072071203,0.6466404914961974,0.0,False,False,0.6366624189910827
0.25,False,1.0,0.0,0.875,0.9125,0.25,0.371672601566159,0.0704903283980229,0.3361733326068572,0.0,False,False,0.4662287976884841
0.0,False,0.0,1.0,0.875,0.75,0.1666666666666666,0.1489905051308576,0.0758488716562957,0.397336103078185,1.0,True,False,0.1665450911976492
0.0,False,0.0,0.0,0.875,0.875,0.1666666666666666,0.1530357313651227,0.0563733947800316,0.5144281618818727,0.0,True,False,0.4260138647446959
0.0,False,0.0,1.0,0.75,0.75,0.0,0.2450895185762967,0.1051145934040632,0.4859731363683446,1.0,True,False,0.3543867726813287
0.5,False,0.0,1.0,0.875,0.875,0.125,0.1344919004342899,0.0398076948394352,0.598669488764767,1.0,False,False,0.3109934009605469
0.5,False,0.0,1.0,0.875,0.7875000000000001,0.125,0.0976339613347625,0.0602516377761337,0.6715200315589454,1.0,False,False,0.3765880267667122
0.0,False,0.0,1.0,0.875,0.875,0.1666666666666666,0.1884363305148655,0.0730469588734826,0.7002809397149363,1.0,True,False,0.1006287801786959
0.5,False,0.0,1.0,1.0,0.9125,0.125,0.2377682527094017,0.0296689690001409,0.563886702657233,0.0,False,False,0.2912371146400297
0.0,False,0.0,0.0,1.0,0.9625,0.125,0.5819843815807718,0.6049399444449325,0.1665107663834759,0.0,True,False,0.0911731156867382
0.75,False,0.0,1.0,1.0,0.9625,0.3333333333333333,0.1445586548327721,0.0912583555373101,0.393269901587572,0.0,False,False,0.4134520286673712
0.0,False,1.0,0.0,0.875,1.0,0.125,0.4093902074299757,0.2289455372688654,0.2707536248539737,0.0,True,False,0.205799050029761
0.0,False,1.0,0.0,1.0,1.0,0.125,0.1903702856700863,0.0949417374643643,0.5070938981735036,0.0,False,False,0.3422042613240691
0.25,False,0.0,1.0,0.75,0.7625,0.125,0.3330055275990001,0.0221973282903825,0.3779690747402737,0.0,False,False,0.3194191825672693
0.0,False,0.0,1.0,1.0,0.8375000000000001,0.1666666666666666,0.1524822058809296,0.1138481379912725,0.3872314943457118,1.0,True,False,0.1302197734581492
0.25,False,0.0,1.0,1.0,0.75,0.125,0.208060969286936,0.1226090068288722,0.5443571557449289,0.0,True,False,0.3649201788778132
0.5,False,0.0,1.0,0.75,0.0,0.25,0.2628076452426928,0.0461636489547853,0.4903864172022443,1.0,False,False,0.4324004781646308
1.0,False,0.0,1.0,1.0,1.0,0.375,0.0664724487518903,0.0446240880612922,0.8487528465840506,0.0,False,False,0.6518043629623004
0.5,False,0.0,1.0,0.875,0.9125,0.125,0.3386434354860135,0.0609110371497463,0.3783602499268808,0.0,False,False,0.3884676236138268
0.0,False,1.0,0.0,1.0,0.9125,0.1666666666666666,0.353864057749768,0.340996790482707,0.2671634799211806,1.0,True,False,0.1395058871303521
0.0,False,0.0,1.0,0.875,0.8875,0.125,0.111062206404219,0.0316097960933605,0.6756925985375433,1.0,True,False,0.2514299621559002
0.0,False,0.0,0.0,1.0,1.0,0.125,0.3217568880587031,0.0239005114065015,0.3992943761149599,0.0,True,False,0.3918983469302467
1.0,True,1.0,0.0,1.0,0.975,0.375,0.3880875529849599,0.0511917208118529,0.3090637528652085,1.0,False,False,0.5515240064827968
0.0,False,1.0,0.0,0.875,1.0,0.1666666666666666,0.1748157716430564,0.1830259030251239,0.4826900546212156,1.0,True,False,0.2975819093963611
0.5,False,0.0,1.0,0.875,0.825,0.125,0.0778585662516769,0.0555133087788819,0.8081740918546361,1.0,False,False,0.4445102454387856
0.25,False,0.0,1.0,0.75,0.625,0.125,0.2951894419908496,0.0195849569362484,0.4278245295289842,0.0,False,False,0.3399974779944109
0.0,False,1.0,0.0,1.0,0.8375000000000001,0.125,0.2945167179038686,0.0331649881984455,0.366003225685481,0.0,True,False,0.2599985125551307
0.0,False,1.0,0.0,1.0,1.0,0.125,0.2358531740030115,0.1238874845322586,0.4394270959268427,0.0,True,False,0.2041356256633543
0.75,False,1.0,0.0,0.875,0.875,0.125,0.2156266566039395,0.0330983448250265,0.5088016090306571,1.0,False,False,0.3829761440111664
0.0,False,1.0,0.0,1.0,1.0,0.125,0.2592717906561399,0.21673171039607,0.4276486752962483,1.0,True,False,0.3068933715704812
0.0,False,0.0,0.0,1.0,1.0,0.125,0.3109121638859902,0.1474968890450513,0.3979633078967226,1.0,True,False,0.1983110888008349
0.75,False,0.0,1.0,0.875,0.7875000000000001,0.3333333333333333,0.5514736525719728,0.1962658345388473,0.1650266735497603,0.0,True,False,0.2045240485274159
0.0,False,0.0,1.0,0.625,0.7875000000000001,0.125,0.3039476971298068,0.0465261161302106,0.4184659845878038,0.0,True,False,0.1310179740726645
0.0,False,1.0,0.0,0.875,0.7875000000000001,0.125,0.1513011413023408,0.0455555161048916,0.5964312418756439,0.0,True,False,0.2828585436384246
0.0,False,0.0,1.0,1.0,0.9375,0.1666666666666666,0.1556371071940678,0.0715293771743911,0.3864836818023842,0.0,True,False,0.2246465522362516
0.75,True,1.0,0.0,1.0,0.9625,0.25,0.0519782097879076,0.0197673088873733,0.8164253657649709,1.0,False,False,0.5128452889695968
0.25,False,1.0,0.0,0.375,0.5,0.125,0.768925484225031,0.4507008496175428,0.1050409780121375,1.0,False,False,0.2116157112398308
0.0,True,1.0,0.0,1.0,0.9375,0.125,0.295952830718135,0.0128884252041129,0.4343216497100981,0.0,True,False,0.2990981010678267
0.25,True,1.0,0.0,0.875,0.9625,0.125,0.3274226125866588,0.0224780888967477,0.3766038370559696,0.0,True,False,0.5553257763091278
0.0,True,1.0,0.0,1.0,0.9625,0.125,0.2179247680374468,0.0507038161690608,0.5119875852366771,1.0,True,False,0.2938483295546444
0.0,False,1.0,0.0,0.875,0.9375,0.125,0.0399924601239522,0.0370263509948125,0.8248350497727266,0.0,True,False,0.2976944898699704
0.0,False,0.0,1.0,1.0,0.975,0.125,0.2307628626027551,0.0758638573580018,0.5195157567790374,0.0,False,False,0.398806288347323
0.25,False,0.0,0.0,1.0,1.0,0.25,0.3113784815488866,0.0760414246167183,0.3796270910624992,0.0,False,False,0.4688262787386975
0.25,True,0.0,0.0,1.0,0.975,0.1666666666666666,0.7299388498206726,0.5935708805330941,0.101964411812006,1.0,True,False,0.2059249243947282
0.5,False,0.0,1.0,0.875,0.8375000000000001,0.125,0.1894326568747867,0.0141574568488559,0.5496334840036319,1.0,False,False,0.439258082064535
0.75,False,0.0,1.0,0.875,0.8625,0.125,0.4343108228415153,0.2877970350693583,0.2994733017741839,0.0,False,False,0.2627651546511875
0.0,False,0.0,1.0,0.75,0.75,0.125,0.1417069360038604,0.0699373939309296,0.579497973421099,0.0,True,False,0.2926925307187759
1.0,False,0.0,1.0,0.75,0.675,0.25,0.1102180097689289,0.0176429379070558,0.6720096613310154,0.0,False,False,0.5153840597535452
0.25,False,0.0,1.0,1.0,0.75,0.125,0.2080609846925797,0.1226087845886309,0.5443578313319979,1.0,True,False,0.3592342121688102
0.0,False,0.0,0.0,0.875,1.0,0.125,0.4182537645416774,0.1944933151791799,0.2709826299450943,1.0,False,False,0.3575325142604729
0.0,False,0.0,0.0,0.875,0.8625,0.1666666666666666,0.1964081071206234,0.0546136445346873,0.3883454693153683,1.0,True,False,0.242831372789175
0.0,False,1.0,0.0,0.875,0.875,0.125,0.3505368735410816,0.0995816121588089,0.3181178829412348,1.0,True,False,0.2233504188728945
0.0,False,0.0,0.0,1.0,1.0,0.125,0.519610489792084,0.5709476909827285,0.2092722612462181,1.0,True,False,0.1605091844202135
0.0,False,0.0,0.0,1.0,1.0,0.125,0.2685330436699977,0.0591455354561477,0.4332510883126736,0.0,False,False,0.3622959114322287
0.5,False,0.0,0.0,0.625,0.6625000000000001,0.125,0.4477384040507624,0.302093881825698,0.2969495608532781,0.0,False,False,0.3312355112379316
0.0,False,0.0,1.0,0.875,0.8375000000000001,0.125,0.2895202464016872,0.1030559911369602,0.4630622555070982,1.0,True,False,0.142194135570297
0.0,True,0.0,0.0,1.0,0.9875,0.125,0.4615450553257723,0.1205751119331582,0.2474856428039542,0.0,True,False,0.1795942630638981
0.5,False,0.0,1.0,0.75,0.75,0.125,0.2873461111579591,0.1510261741723173,0.418140209404741,0.0,False,False,0.2905049056005683
0.0,False,0.0,1.0,0.75,0.4625,0.125,0.163631253186141,0.0086092584856764,0.5860073963066079,1.0,False,False,0.2851418768530768
0.5,False,0.0,1.0,0.75,0.675,0.25,0.2547847929550197,0.0255370252294928,0.4577397591737371,1.0,False,False,0.3325140216513377
0.0,False,0.0,1.0,0.875,0.8375000000000001,0.125,0.0711289829349452,0.0180483756597949,0.7644144121757201,1.0,True,False,0.2557659509066494
0.5,False,0.0,1.0,1.0,0.9000000000000001,0.1666666666666666,0.1249949184711285,0.1593119241136807,0.50200651699352,1.0,False,False,0.4155966007039439
0.25,False,0.0,1.0,0.25,0.0,0.125,0.1104201764378592,0.029554381286839,0.6714786797785597,0.0,True,False,0.3326297943954285
0.0,False,0.0,0.0,0.75,0.75,0.125,0.4717953002262471,0.2444073217792178,0.2396825102956172,0.0,True,False,0.1128117200547796
0.0,False,0.0,0.0,1.0,0.9375,0.125,0.4817732310582377,0.1840257241152035,0.2378036227533324,0.0,True,False,0.1983110888008349
0.0,False,0.0,1.0,1.0,0.9375,0.0,0.0977147323765418,0.0511484217894565,0.6627126906721563,1.0,False,False,0.3897304736398196
