person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,day,room_type_Private room,room_type_Shared room,realSum
0.0,False,0.0,0.0,0.875,1.0,0.125,0.2150459427453502,0.0442858161305899,0.500031171085491,0.0,False,False,0.3729371182259849
0.5,False,0.0,0.0,0.75,0.8625,0.25,0.3243240397606007,0.0210223196914159,0.3997968526118156,1.0,False,False,0.3726602479914348
0.0,False,0.0,0.0,1.0,1.0,0.125,0.4024548967772245,0.1132482220175149,0.286002462130775,1.0,True,False,0.2854441134176109
1.0,True,0.0,1.0,0.875,0.925,0.5,0.2685360646314687,0.1439527205822235,0.460422167569418,1.0,False,False,0.4486043479609062
0.25,False,1.0,0.0,0.75,0.7250000000000001,0.125,0.4611809941498862,0.3533111787063453,0.2782192692623499,1.0,True,False,0.1292063177167188
0.0,False,0.0,0.0,1.0,1.0,0.125,0.3803634911478858,0.0895323663234887,0.3201982442360487,0.0,True,False,0.175152567339807
0.5,True,0.0,0.0,1.0,0.9375,0.375,0.3466637490099186,0.0524717700480263,0.3549196188834658,0.0,False,False,0.51069447156036
0.75,False,0.0,1.0,0.75,0.6625000000000001,0.3333333333333333,0.4049318338082201,0.0612948244853185,0.2953115751640394,1.0,False,False,0.5042287947722878
0.25,False,0.0,1.0,0.875,0.7750000000000001,0.125,0.3712811745834535,0.0231212354684812,0.3079493214535262,0.0,False,False,0.3345864617729227
0.0,False,1.0,0.0,0.75,1.0,0.125,0.5954183094171434,0.6604337426858068,0.1721521555606564,1.0,True,False,0.1798682119669005
0.5,False,0.0,0.0,1.0,1.0,0.125,0.5228401800212102,0.0400844083354849,0.1959333405516186,0.0,False,False,0.2928374179380056
0.75,False,0.0,0.0,1.0,0.9375,0.25,0.4600958042004477,0.3757243887202156,0.2403251228594538,0.0,False,False,0.2503292057374772
0.25,False,0.0,0.0,1.0,0.9625,0.25,0.3452601358187704,0.0239733673270621,0.3370864147414345,1.0,False,False,0.3552039308643747
0.0,True,1.0,0.0,1.0,1.0,0.125,0.3673700374972464,0.0489375950626249,0.3315385864719367,0.0,False,False,0.3628824450656146
0.0,False,0.0,0.0,0.875,0.9000000000000001,0.125,0.6589575323343418,0.3507954343966612,0.1607953449795078,0.0,False,False,0.2820908565425062
0.0,False,0.0,1.0,0.75,0.75,0.0,0.3465984942000929,0.0344367651868597,0.36118040206522,1.0,False,False,0.2397121763990986
0.5,False,0.0,1.0,0.75,0.6625000000000001,0.125,0.1463452061734836,0.0118664576321905,0.6203570139774377,0.0,False,False,0.3513926245328761
0.0,False,1.0,0.0,0.625,0.7000000000000001,0.1666666666666666,0.5503919852257549,0.2103107295463344,0.1452218956800151,1.0,True,False,0.1395058871303521
0.5,False,0.0,0.0,0.875,1.0,0.25,0.302011422224294,0.0515304089916654,0.427144246837339,0.0,False,False,0.3801653325883635
0.0,False,0.0,0.0,1.0,1.0,0.125,0.2873324858203512,0.0449560924379994,0.3955119746792379,0.0,False,False,0.3312355112379316
0.0,False,1.0,0.0,1.0,1.0,0.125,0.2840756111907117,0.1692488881015064,0.4068372809988854,0.0,True,False,0.1536623789408362
0.0,False,0.0,0.0,0.375,0.5,0.125,0.5039005158383542,0.1394889357151064,0.2241625086515328,0.0,False,False,0.2557659509066494
0.0,False,0.0,0.0,0.875,0.9000000000000001,0.125,0.282878768685097,0.0115909766703674,0.4450042158440741,0.0,False,False,0.3841920108066042
0.25,False,1.0,0.0,0.875,0.9375,0.125,0.1874186286115431,0.0509767724041819,0.5265086295590433,1.0,True,False,0.3463230144861556
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.3044131162753127,0.0294068557143963,0.3585233894998085,1.0,True,False,0.2048504320054146
0.0,False,1.0,0.0,1.0,0.9375,0.125,0.2912030494670552,0.0560405163291743,0.4444057778392543,0.0,True,False,0.2735810513524896
0.5,False,0.0,0.0,0.875,0.9125,0.125,0.1131120350166831,0.0561553930962881,0.6405640222690718,0.0,True,False,0.1978169696712177
0.5,False,1.0,0.0,0.875,0.825,0.125,0.2140222100118159,0.1795399310172416,0.467793175398028,0.0,False,False,0.3828017666758999
0.0,False,1.0,0.0,0.875,1.0,0.125,0.389647254408932,0.0578349059109551,0.2907089611293998,0.0,True,False,0.1520687419919106
0.5,True,1.0,0.0,1.0,0.9875,0.125,0.0780293466846363,0.0237909157638934,0.7059991075171888,1.0,False,False,0.4169017687244917
0.0,False,0.0,0.0,1.0,1.0,0.125,0.0936023092555841,0.0311392091251879,0.7120980964659434,1.0,True,False,0.4853321157703497
0.0,False,0.0,0.0,0.875,0.8125,0.125,0.3237815570657728,0.2845871908471333,0.3626437735416594,1.0,True,False,0.1171520176084213
0.5,False,1.0,0.0,1.0,0.9375,0.0,0.082053994059815,0.0437031942438244,0.6820929105277735,1.0,False,False,0.4348841136070195
0.0,False,0.0,0.0,0.875,0.8875,0.125,0.5231444444464354,0.377201367346959,0.255445473055883,1.0,False,False,0.2732578997399691
1.0,True,0.0,1.0,1.0,0.9875,0.25,0.0342583118693762,0.0220113959911307,0.835377027081218,0.0,False,False,0.5814774823478494
0.25,False,1.0,0.0,1.0,1.0,0.125,0.2195881595124549,0.1218654857902508,0.4661132831495218,1.0,True,False,0.1335236162065973
0.5,False,1.0,0.0,0.875,0.8,0.1666666666666666,0.1038359734411924,0.0852328558578867,0.6186887058102795,0.0,True,False,0.2833746373780693
0.5,False,0.0,1.0,0.875,0.8625,0.125,0.1740727984333841,0.072778546616133,0.5796559624684214,0.0,True,False,0.2624216741454493
0.0,True,0.0,0.0,1.0,0.9500000000000002,0.125,0.1998170797076186,0.0431656637232742,0.5191378896652126,1.0,True,False,0.2537917651761698
0.0,False,0.0,1.0,0.75,0.5875,0.125,0.243585586463932,0.0279066646433479,0.4799968723328358,1.0,False,False,0.270487088158605
0.0,False,0.0,0.0,0.875,0.75,0.25,0.5012239200881602,0.0719335676692908,0.2123852812826949,1.0,True,False,0.0847405662135153
0.0,False,0.0,1.0,0.75,0.75,0.125,0.2413784217094357,0.0408285560875002,0.4778491810695167,0.0,True,False,0.2445305696606629
0.25,False,1.0,0.0,1.0,0.925,0.125,0.420768779959346,0.1495120810139811,0.2845800238962279,0.0,True,False,0.1617261651634972
0.0,False,0.0,1.0,0.875,0.9000000000000001,0.0,0.300215290326089,0.1095020749232391,0.2947297085226057,1.0,False,False,0.2114400734862546
0.25,False,0.0,0.0,1.0,1.0,0.125,0.3756457379812988,0.2480352963617916,0.3060681188554133,0.0,False,False,0.3449246990968609
1.0,False,1.0,0.0,0.75,0.75,0.25,0.2485071485577159,0.0273647322895219,0.4613629510131711,1.0,False,False,0.5246817556983813
0.0,False,1.0,0.0,0.75,0.7875000000000001,0.125,0.2548550884065381,0.069064300327987,0.5438172681338169,1.0,True,False,0.3969634602247728
0.25,False,0.0,1.0,1.0,0.9000000000000001,0.125,0.4235996138740004,0.0488464542659086,0.2875428101797357,0.0,False,False,0.2888833311363402
0.0,False,1.0,0.0,0.875,0.8500000000000001,0.125,0.1510793815768084,0.0315473093682151,0.5795090570682537,0.0,True,False,0.2719593761040271
0.5,False,0.0,1.0,0.875,0.8625,0.25,0.2251980965224314,0.0618724913984678,0.4561361209661629,0.0,False,False,0.3727525860768989
1.0,False,0.0,1.0,0.75,0.7250000000000001,0.125,0.6825648001255722,0.6481740453548779,0.1312140574883344,0.0,True,False,0.264642504397139
0.0,False,1.0,0.0,0.875,0.8125,0.1666666666666666,0.1716937584683206,0.1230733953403021,0.3725127339951031,1.0,True,False,0.2056454687305119
0.0,False,1.0,0.0,1.0,1.0,0.125,0.2630061634289768,0.0255507238475523,0.4109623955122414,1.0,True,False,0.4500299659344883
0.0,False,0.0,0.0,1.0,0.9625,0.125,0.3165790144119417,0.0806035338152509,0.3449013097953599,0.0,True,False,0.2106977631150929
1.0,False,0.0,1.0,0.75,0.5,0.25,0.3413771975230527,0.0392332414380432,0.3606236141417922,1.0,False,False,0.3963987796085387
1.0,False,0.0,1.0,0.875,0.7875000000000001,0.25,0.1297255853972877,0.0273232162215313,0.6205906786180937,1.0,False,False,0.4506261891712319
0.0,False,1.0,0.0,0.75,0.75,0.125,0.4471337827691526,0.1415666374444871,0.3040667062052431,0.0,True,False,0.1990496972320012
0.5,False,0.0,1.0,0.75,0.75,0.25,0.0096087696424536,0.0139423940458609,0.9100700375111545,1.0,False,False,0.5071374082143315
0.5,False,0.0,1.0,0.125,0.25,0.125,0.2643226854552705,0.0476552624697104,0.487465772730516,1.0,False,False,0.3701487820458734
0.0,False,0.0,1.0,1.0,0.75,0.125,0.3302421241838862,0.0146657766450808,0.3905056649747882,1.0,True,False,0.3029701561043961
0.0,False,0.0,1.0,1.0,0.75,0.1666666666666666,0.066485656189826,0.0690770450637209,0.48001188608329,0.0,True,False,0.2992261765869771
0.0,True,0.0,0.0,1.0,0.9875,0.125,0.2035347763237338,0.0851574818909261,0.4822384263042274,0.0,True,False,0.2872468017004989
0.5,False,0.0,0.0,1.0,1.0,0.125,0.4161724340339865,0.0607154105613872,0.3227818645734033,1.0,False,False,0.3418749882832984
1.0,False,1.0,0.0,1.0,1.0,0.375,0.3903982531453918,0.1682297988513272,0.3121820066136429,0.0,False,False,0.3708966328440727
0.0,False,1.0,0.0,0.875,0.9125,0.125,0.3591846909417128,0.0968714274100165,0.3623634829197699,1.0,True,False,0.1478570362448221
0.25,False,0.0,1.0,0.5,0.5,0.125,0.2090736227329539,0.1258513301355046,0.5392331341967065,0.0,True,False,0.3500338436622173
0.0,False,0.0,0.0,1.0,0.8875,0.1666666666666666,0.2036087662928192,0.0473900563386499,0.3873255809237994,0.0,True,False,0.1665450911976492
0.5,False,0.0,1.0,1.0,1.0,0.25,0.2116722371530793,0.0844855445968779,0.4758746401159381,1.0,False,False,0.3918983469302467
0.0,False,0.0,0.0,1.0,0.975,0.125,0.3441005394043784,0.0489599417914426,0.3391866853456835,1.0,False,False,0.3135891779560066
1.0,False,0.0,1.0,0.625,0.65,0.375,0.0999279083222397,0.0555923938740859,0.6599121877723357,1.0,False,False,0.5701925052288922
0.0,False,1.0,0.0,0.75,0.8375000000000001,0.0,0.325729770758558,0.0415771924774997,0.4117539478169634,0.0,False,False,0.2761452949547163
0.0,False,0.0,0.0,0.875,0.9125,0.125,0.2781455603112974,0.0554743068882815,0.4500639917744398,0.0,False,False,0.2823983300352097
0.25,False,1.0,0.0,0.875,0.8625,0.125,0.1113833539234167,0.0512314027974245,0.6359914540967071,1.0,False,False,0.3416551329932059
0.0,False,1.0,0.0,0.875,0.9000000000000001,0.1666666666666666,0.1961743914873861,0.1188425354010598,0.4365618047024868,1.0,True,False,0.1138054726374812
0.0,False,0.0,1.0,0.875,0.825,0.125,0.2640098562086799,0.1048988215302774,0.5206523018446667,1.0,True,False,0.1432066932157998
0.0,False,1.0,0.0,1.0,0.975,0.125,0.3504431436434971,0.0571222121547227,0.3272987502231455,0.0,False,False,0.2589497990073319
0.0,True,1.0,0.0,1.0,0.9500000000000002,0.125,0.3764638381183547,0.0088315855793264,0.3125346717509749,0.0,True,False,0.3234866442354115
0.0,False,0.0,1.0,1.0,0.925,0.0,0.212458890148122,0.0384888463159526,0.5208411857524047,0.0,False,False,0.3300651810942702
0.0,False,0.0,1.0,1.0,0.8875,0.1666666666666666,0.055192644869555,0.057633139687602,0.627007338276889,0.0,True,False,0.2344192367306569
0.0,False,0.0,0.0,1.0,1.0,0.125,0.3705025478536974,0.0270969613696765,0.309240384910816,0.0,True,False,0.1380851187140891
0.25,False,0.0,1.0,0.875,0.8625,0.125,0.2693742445475633,0.0068990619545276,0.4254814477781332,1.0,False,False,0.3397752827221884
0.0,False,1.0,0.0,1.0,1.0,0.0,0.117792950039846,0.0656877905248603,0.6509127034299946,0.0,True,False,0.3137179753795261
0.0,False,0.0,1.0,0.75,0.75,0.125,0.1293452533385355,0.0134048956940928,0.6208888681960074,1.0,True,False,0.2451000824035493
0.75,False,1.0,0.0,0.875,0.875,0.25,0.294971248044333,0.1268483678397941,0.4556249435195076,1.0,False,False,0.443521745252971
0.0,False,0.0,0.0,1.0,1.0,0.1666666666666666,0.499922507803375,0.025102438521813,0.2119397671260028,1.0,True,False,0.2246465522362516
0.5,False,1.0,0.0,0.75,0.75,0.125,0.1658806696562656,0.0426342252419062,0.5380912765448276,1.0,False,False,0.3050102317884785
0.0,False,0.0,1.0,1.0,0.875,0.1666666666666666,0.1860765220071325,0.0757742878522267,0.7084886399386523,1.0,True,False,0.1302197734581492
1.0,False,0.0,1.0,1.0,1.0,0.375,0.4114261838326252,0.0291096200561247,0.3003623934202721,1.0,False,False,0.5036400814064411
0.5,False,0.0,0.0,0.875,0.925,0.0,0.467193706929056,0.1542343924075619,0.2583161462291614,0.0,False,False,0.2605205542845797
0.0,False,1.0,0.0,0.875,0.8625,0.125,0.3690731877666159,0.0138688276680145,0.3396628234072478,1.0,True,False,0.1514272581382603
1.0,False,1.0,0.0,0.5,0.5,0.25,0.1855245063663373,0.0257487210354299,0.5440322373199236,1.0,False,False,0.4137792811136543
0.0,False,1.0,0.0,1.0,0.9500000000000002,0.125,0.3158537724505996,0.0683168747521609,0.3450689747785527,1.0,True,False,0.2989582385018158
0.0,False,1.0,0.0,0.5,0.5,0.25,0.3346399133693148,0.0918903253357039,0.3560650491953003,1.0,True,False,0.1983110888008349
0.75,False,1.0,0.0,0.625,0.7125,0.125,0.1241784402094869,0.0044734710860014,0.6302327574299831,0.0,True,False,0.2745469902200719
0.0,False,1.0,0.0,0.875,0.8875,0.1666666666666666,0.2046361910169981,0.0777674345336521,0.3830127615210639,1.0,True,False,0.1973813169072323
0.0,False,0.0,1.0,0.875,0.875,0.125,0.117018103785231,0.0673948593011471,0.6483239962248741,1.0,True,False,0.1878959831851006
0.0,False,0.0,0.0,1.0,0.975,0.1666666666666666,0.4274731039343887,0.0949372852257171,0.2307029946994903,0.0,True,False,0.2114400734862546
0.25,False,1.0,0.0,0.875,0.8625,0.0,0.1285024979441581,0.100410826380706,0.5476957727829113,0.0,True,False,0.2370982078455553
0.0,False,0.0,0.0,1.0,0.9375,0.1666666666666666,0.2752907728343568,0.0125968326476409,0.3463073604988129,0.0,True,False,0.3590181020286799
0.0,False,0.0,0.0,0.25,0.5,0.25,0.5641845056198831,0.119223075001953,0.1712352653858113,1.0,True,False,0.3332075278298613
0.0,False,0.0,1.0,0.625,0.7000000000000001,0.0,0.2398322726339116,0.0453624433253512,0.5357096455024655,0.0,False,False,0.3294771087624807
0.0,False,0.0,0.0,1.0,1.0,0.125,0.5814218914219011,0.6045174226847474,0.18354334256437,1.0,True,False,0.1653278174321749
1.0,False,0.0,1.0,0.75,0.75,0.25,0.2870923842548672,0.023438875801605,0.4462607793419517,0.0,False,False,0.3916495551199713
0.0,False,1.0,0.0,1.0,0.875,0.1666666666666666,0.0650124674508094,0.0666513165275687,0.5201310564570238,1.0,True,False,0.2912557993112371
0.0,True,0.0,0.0,1.0,0.9500000000000002,0.125,0.3282274001246564,0.0857756888610784,0.3344811868478829,0.0,False,False,0.2691680534290098
0.75,False,0.0,0.0,0.875,0.8625,0.25,0.1457252595564174,0.0378112206029304,0.5787079290984967,1.0,False,False,0.3787430524671008
0.0,False,1.0,0.0,1.0,0.975,0.125,0.6917392169982368,0.4161690416327125,0.1392490642474786,0.0,True,False,0.202937845671685
0.0,False,0.0,1.0,0.875,0.825,0.1666666666666666,0.2083986244676143,0.14355038957921,0.3663088622138029,0.0,True,False,0.2246465522362516
0.0,False,1.0,0.0,1.0,0.9875,0.25,0.1145933375713638,0.0674297816340951,0.6470023127285054,0.0,True,False,0.3478166710323848
0.25,False,0.0,0.0,1.0,0.9625,0.25,0.3452605632229211,0.0239744006048498,0.3370858114465567,0.0,False,False,0.3661700061540082
0.0,False,0.0,0.0,1.0,1.0,0.1666666666666666,0.0448354196224969,0.0424338879321663,0.6009316270979663,1.0,True,False,0.1823526439096906
0.0,False,0.0,0.0,1.0,0.9625,0.125,0.1100251213219561,0.0233496842914567,0.7604147192599777,1.0,False,False,0.4046859229973126
0.5,False,1.0,0.0,0.5,0.375,0.0,0.2639724560267409,0.0457492344183389,0.4877271678537169,0.0,False,False,0.3708966328440727
0.5,False,0.0,1.0,0.875,0.9000000000000001,0.1666666666666666,0.1823581837997317,0.1443845673983374,0.4615448532357324,0.0,False,False,0.4673111380673705
0.5,False,0.0,1.0,0.875,0.8875,0.125,0.2255559060810147,0.0273702124146394,0.5604363885697417,0.0,False,False,0.4323345052065958
0.0,False,1.0,0.0,0.875,0.925,0.1666666666666666,0.8026990411173629,0.0547189738188843,0.0695193460677494,1.0,True,False,0.0960533426341309
0.5,False,0.0,0.0,0.875,0.925,0.3333333333333333,0.3607731075496821,0.1077698541208951,0.2801053480356794,1.0,True,False,0.2114400734862546
0.0,False,0.0,0.0,1.0,1.0,0.1666666666666666,0.349188840577688,0.1303232026245626,0.3554472580102197,0.0,True,False,0.1823526439096906
0.0,False,0.0,0.0,1.0,1.0,0.125,0.3456146842515185,0.2995636830827385,0.3440918934731471,0.0,True,False,0.1671015963878206
0.0,True,1.0,0.0,1.0,0.9375,0.125,0.3542784357004979,0.0606665640814592,0.3246467955663603,1.0,True,False,0.2170258616354151
0.25,False,1.0,0.0,1.0,1.0,0.1666666666666666,0.0648877002244365,0.0838289386284037,0.5925824942543054,0.0,False,False,0.3762980595247757
0.0,False,0.0,1.0,1.0,1.0,0.1666666666666666,0.1291614091081681,0.1156172331890629,0.4199117077397392,1.0,True,False,0.2702648831866424
0.0,False,0.0,0.0,1.0,0.6625000000000001,0.125,0.8200526525425479,0.5671493820138471,0.0729780830324702,0.0,True,False,0.1602036306527207
0.5,False,0.0,0.0,1.0,1.0,0.25,0.1051252474902997,0.0411419326421904,0.6889944825828653,0.0,False,False,0.3970439823970842
1.0,False,1.0,0.0,1.0,0.75,0.25,0.0808258409674434,0.039362350293791,0.726711440261675,0.0,False,False,0.4352143594927004
0.0,False,0.0,0.0,0.875,0.9375,0.125,0.10017991013767,0.0423485814330042,0.7280726209252841,0.0,True,False,0.1978169696712177
1.0,True,0.0,0.0,0.75,0.75,0.25,0.4318073184707521,0.1195204633907702,0.283055275960747,1.0,False,False,0.4482895030358859
0.0,True,1.0,0.0,1.0,1.0,0.25,0.3394887540188648,0.1894986550073673,0.3319531885556199,0.0,False,False,0.4681804642661894
0.5,False,0.0,0.0,1.0,1.0,0.25,0.3657546423680732,0.1305710306879899,0.3632772306055658,1.0,False,False,0.3619038091852885
0.0,False,0.0,1.0,1.0,1.0,0.1666666666666666,0.0330756154666974,0.085321100273743,0.6029827859493391,0.0,True,False,0.2138770710705838
0.0,False,0.0,0.0,0.625,0.75,0.125,0.3631899278991371,0.0709434171599145,0.357685570789644,1.0,True,False,0.1839274901469682
0.0,False,1.0,0.0,1.0,0.9875,0.125,0.4655278283664236,0.2494691939523356,0.2377842628648347,0.0,True,False,0.1839274901469682
0.0,True,0.0,0.0,1.0,0.9875,0.125,0.2922418393949222,0.0917296369375377,0.4286179377445327,0.0,True,False,0.1714599898945014
0.0,False,0.0,1.0,0.875,0.8375000000000001,0.125,0.1615229211488545,0.0590229042077823,0.6598611392497533,1.0,True,False,0.2810104842924624
0.0,True,1.0,0.0,0.875,0.8500000000000001,0.125,0.5494303505246474,0.0613293591665597,0.1787228841864967,1.0,True,False,0.2610410647262967
0.5,False,0.0,1.0,0.875,0.8375000000000001,0.125,0.1894315859941734,0.0141606560958214,0.5496354979587577,0.0,False,False,0.4512204158438112
0.0,False,1.0,0.0,0.875,0.8875,0.1666666666666666,0.0391959854412177,0.0495171432955987,0.741598961233982,1.0,True,False,0.2045240485274159
0.75,False,0.0,1.0,0.875,0.8125,0.3333333333333333,0.3692939782059161,0.0592691178427144,0.3597775414408055,0.0,False,False,0.4101950717160826
0.5,False,0.0,1.0,1.0,0.875,0.125,0.1799671460384634,0.0605946903725505,0.6053142740763264,1.0,False,False,0.4011815707069014
1.0,False,0.0,0.0,0.875,0.8500000000000001,0.25,0.2253939356820083,0.0553313269167105,0.4993052379722025,0.0,False,False,0.4828676529447945
0.5,False,0.0,1.0,0.625,0.375,0.125,0.3405440488350075,0.0266087844934143,0.368517693347171,0.0,False,False,0.331934022224121
0.0,True,1.0,0.0,1.0,1.0,0.125,0.526821693688897,0.2344905925756729,0.1895387278236775,0.0,True,False,0.2347592869000048
0.5,False,0.0,1.0,1.0,1.0,0.125,0.0367286549846728,0.0336469251346121,0.8090838345398015,1.0,False,False,0.3732135571427523
0.0,True,0.0,0.0,1.0,0.925,0.1666666666666666,0.2597634823422286,0.1891655450739204,0.332191379911521,0.0,True,False,0.1973813169072323
0.0,False,0.0,1.0,0.875,0.75,0.125,0.1828980759510705,0.0616332399009964,0.5191366708966627,0.0,True,False,0.1688578201847206
0.0,False,0.0,0.0,1.0,0.8875,0.1666666666666666,0.2036085876326668,0.047391124004211,0.3873254059799791,1.0,True,False,0.1665450911976492
0.0,False,0.0,0.0,1.0,0.925,0.125,0.0,0.0180941424080242,0.9866929423116582,1.0,True,False,0.3589350958776086
0.5,False,0.0,1.0,1.0,1.0,0.125,0.4325855704910642,0.0687156242791409,0.3116090133293581,0.0,False,False,0.4657921634757723
0.0,False,0.0,0.0,1.0,0.9500000000000002,0.1666666666666666,0.4586728397076651,0.3315559064335108,0.3135020086310023,0.0,True,False,0.2370982078455553
0.0,False,0.0,0.0,1.0,1.0,0.125,0.2609221713245021,0.0221016822700965,0.4365184228063372,1.0,True,False,0.3514967164492818
0.0,False,0.0,0.0,1.0,1.0,0.125,0.5183509187038878,0.3634067202974773,0.1939318895907908,0.0,True,False,0.1124118322745244
0.0,False,0.0,0.0,0.875,0.9375,0.125,0.4473470203923751,0.2812877671921233,0.2395195901307745,1.0,True,False,0.1517482899349453
0.75,False,1.0,0.0,0.875,1.0,0.25,0.109138507995686,0.0290962766404429,0.6516581794140066,0.0,False,False,0.540789817379096
